concept_id
45763561
4204199
4208857
43530938
4270932
442764
45768450
45769382
137856
37396553
37396573
42536909
42539051
42538690
42538787
42538793
42538800
37312495
3654705
433879
4319311
762361
762377
78517
4263769
4277357
4279855
44782778
4010361
4010025
4009394
42690626
42690240
42690366
42690396
759908
35610078
35610439
4002014
4214311
4309834
4137684
4140754
4323751
4179965
4335677
762941
40481920
40485490
40480688
42710012
4164298
43021789
133191
760837
760921
765271
37310730
761129
36712931
761158
37108965
4019859
45757565
442040
4329041
4025939
4025947
4340938
4343218
4084489
44790682
44791193
44790725
4083769
4090564
4090566
4082447
4090569
4082454
4083297
4090433
761850
761855
4059945
4012222
4012076
4012198
4012073
4063352
4039772
4039773
4063955
4040457
4117899
4117901
4099171
4164369
4164373
4168685
4078293
4077644
4133035
4133647
4150126
4150137
4133046
4107202
42535433
4177613
4185183
4185666
4114302
4102129
4115412
4116812
4115411
193322
4147218
4128083
4198125
762292
762297
762299
43531133
4271311
44783143
46273927
37018718
4217345
37110695
45773073
4218793
42539474
42538785
42539375
36674979
36674382
4298947
36680606
37311287
438867
3654409
4336371
45769909
4317968
44784631
4322871
4264996
4274403
440704
4291469
4010480
42690729
42690256
42690264
42690367
765269
4160900
4258370
36684438
379031
4139538
4144300
4141211
4145057
4145194
4142418
4140439
4140453
4144596
4145997
4146276
4178162
40481180
4169905
4134577
761087
761159
761179
36687072
36687087
1340421
4045630
4034807
76388
4084151
44790705
44790706
44790724
44790701
4082794
4083764
4082451
4082452
4083765
4083779
761800
761856
4060060
4012077
4012235
4059025
4037122
4062162
4061246
4061247
37209526
37209527
37209528
37309641
4105016
4105639
4069315
4069316
4164374
4082166
4150754
4150762
4133048
4089267
4092930
4112287
4111231
4112301
4109083
4116732
4119414
4128327
42539285
4182025
4184119
4185354
4181087
4198794
4198667
4102558
4114020
4116987
4103477
4116813
4115414
4118272
4205392
4149783
36684573
36684576
762288
77074
43531132
4279301
442752
764854
45768508
46271848
46272657
37017894
36715469
37110694
42536260
42537749
42536695
442555
42538790
42538796
45770017
35626024
36684265
4302739
37206118
37206718
4218101
4218253
4306292
4313575
138525
46284326
4141129
4264107
4280580
4301067
4001098
4009889
4009890
4010024
42690131
759912
43531612
4308649
4222890
4297932
4237198
4212456
4213262
4138333
443464
4145372
4139512
4146149
4180871
4142861
4146304
4334635
4203705
42710018
4166666
4263576
43021224
4170383
4196665
4178291
760896
4045424
43530684
4046660
37310729
765201
36686931
42535062
765207
761652
37108940
761704
1340234
4308696
4058523
200219
4338028
4332998
44790675
44790683
44790684
44791190
4082795
4082799
4090568
4090570
4085533
4059944
4012497
4012199
4038218
4062163
4062164
42535249
37309624
37209669
4059740
4066258
4116166
4116168
4067868
312998
4154939
4152508
4170789
433456
4167907
4170970
4150753
4150756
4150759
4150130
4150138
4089698
45757641
4109081
4109085
4117695
4127066
4128187
4128188
42535469
44791863
46270414
4183639
4104479
4116988
4115408
4118268
4103478
4116815
4116816
4103483
4201712
4204818
4148964
4150062
762287
765933
4247140
4264144
4266830
45767099
45771455
45769207
46271950
46273723
44804345
37398997
37397196
36716851
4254250
42538687
36676842
37204233
43021815
37312530
197381
3654703
4240653
44782774
4159745
4290878
4010834
4012689
42689857
42689888
42690735
42690086
42690241
42690337
759905
4005792
4288380
4265587
4260916
4189790
4306983
4314829
4314929
4139853
4142262
4142548
4145675
4144007
4176923
4178801
4331953
4335807
40480423
40482651
4170554
4024243
36717287
36712824
43530661
36686933
765060
765061
761197
36686956
765205
765249
761651
37108941
765109
1340400
1340275
1340420
4076641
4074314
4021482
4046332
4346283
44790703
44791194
44790726
4082450
765318
4060316
4012496
4012372
4060337
4061745
4062941
42535248
4065160
4063838
37209550
4056403
4115366
4117727
4071874
4145819
78232
4149545
201418
4152352
4167250
4164371
4170783
4164649
4133641
4149974
4150125
4133646
4133648
4150758
4150128
4150131
4132931
4124499
44791878
4103481
4145737
4145869
4146938
4146939
4202478
4148963
4199816
4201930
762290
762298
4203474
4244247
4280509
4285744
44783012
44784582
46272658
37017180
37396589
134159
37118025
42536233
42536910
42537956
4253797
42538523
42538688
42538792
4297894
36676840
36676844
36676843
37204166
3654343
4309024
3654704
3655543
36684444
4232459
4320664
4159138
4153363
4160062
4010338
4010017
4024561
42689856
42689881
42690139
43530621
42690361
36685038
45757164
759910
35610077
43530622
4011052
4163285
4303651
4143095
4137674
4137678
4144322
4142567
4142576
4179224
4329262
4258543
42872852
4169580
43530624
4023573
760914
760920
4129418
46270108
46274024
4030546
761102
36686913
761157
761703
761706
1340266
4021669
4022242
4343237
4084152
4083859
44791191
4083767
4083294
4083780
4082449
35615071
4012494
4012495
4012075
4012234
4061486
4061487
4063219
42539283
4064067
37209605
4058670
4115368
4115369
4116169
4049803
4156030
4152353
4168686
4170962
4172543
194133
4133039
4133040
4152160
4109084
4126067
4127202
4127859
42535471
42535472
4106708
4182184
4185184
77670
4183373
4180973
4184729
4102267
4101378
4103634
4115409
195083
194175
43530731
4196137
36684572
762294
762296
442287
73819
4278524
37016631
45769036
46273207
37396574
37116825
4251188
42536259
42536908
4251315
42539699
42539629
4295438
42538786
42538791
42538797
42538798
42538799
36676841
37311330
444391
3655530
3521821
4339111
44784644
762388
4148541
4270690
4242687
4010339
4009385
4010016
4009391
4012688
4012242
42689973
42690329
42690388
759906
759911
35610080
4265893
4134870
4295331
4237315
4165119
4223584
4140901
4139035
4142414
4140596
4145530
4142102
4176460
4180464
765384
42534971
760897
760915
37108779
37108780
36686912
42535073
761702
1340384
439502
439469
4330445
4024200
4044241
4079724
44791181
44790685
4083770
4083777
4090567
4091783
35615073
36712998
37108974
761857
4012498
259153
4040803
37209603
4057307
4060922
4116165
4116167
4116283
4153588
4156062
4166915
4168216
4170308
4167908
4132892
4133636
4133037
4150757
4149970
4111348
42535431
42535470
4177601
44796055
44791879
44791877
4107375
4115407
4116811
4103482
198263
4202542
762293
765423
45771676
44802276
4182562
4207678
4285147
44804271
37019069
37396555
37109585
4327346
4294521
42538795
42539376
4296746
36675199
36680581
4213599
3654410
45769877
4147441
4244072
4009395
4012690
42690741
42689829
42690130
42690234
36685039
42690206
759907
4256912
4314741
4142731
4325344
4177196
4178922
4330224
4196899
4171519
35611566
760919
37108778
36686914
765204
36687071
1340419
4044392
4051789
4337316
4083857
44790538
4082798
4083776
4083778
35615072
36717283
37108973
36712999
761858
4060317
4038217
4037492
4037121
4062942
37209604
4116164
4115367
4117729
4145006
4164370
4170790
4173803
4100071
4132891
4132926
4133638
4133640
4150761
4133047
4104769
4115169
4129337
4128328
4127825
4182327
4185205
4103480
4116814
4115413
4103476
4116810
4115406
4147829
4200298
765131
762291
45773181
4237595
43531131
4265786
45766457
46272656
37017182
37399528
37396590
37396593
36713407
36716679
37109575
37110693
42536258
42538789
42538794
4243270
36675198
76458
37312006
24134
436096
44809519
4316207
43021837
197988
4010981
4012551
765305
42689978
42690008
42690740
42690257
42690387
765268
759909
35610079
37208706
4008102
36684460
4217581
4137675
4141037
4145044
4143392
4144753
4178482
4324787
4329117
4333227
763693
40486661
43021223
43021225
4177350
36712805
36712807
35611580
37117142
37108781
43530631
43530630
36686932
761200
761653
4048710
761705
4021670
4032289
4128366
4034006
4346295
44790620
4345337
4084148
4084488
4084153
4086601
4084487
44790702
4090551
4090553
4082797
4083295
4082453
761799
765283
4012220
4012223
4061744
4064068
4077895
4101881
4063577
4117726
78234
4168213
4079008
4132929
4133038
4150755
4150129
4133049
4149971
4133643
4115170
4115171
42535430
42535432
42539169
4184557
4100451
4102875
4116809
4115410
4103479
4200517
4118270
4149914
4200114
762289
36684574
765422
36684575
442315
4244120
43530980
44782806
44783586
37016725
37016748
4325423
37016721
42537212
44805050
44805173
42538745
45770086
45770089
45770095
45770109
45773604
45770134
45770157
45770162
45770301
45771260
45771261
45770308
45770322
45770329
45770335
45770337
45773627
45770331
37312356
37312355
37312350
44807480
44812086
44811956
44812302
44812304
73231
4316199
4318867
4319473
765143
4143778
4145117
4155008
4155009
4290194
4191652
318736
36685275
36685280
36685286
36685290
36685292
36685307
36685315
36685329
36685348
36685350
36685372
36685330
36685334
36685343
36685358
36685338
36685366
4012121
4012239
374342
759896
764984
35609959
760159
4008245
45757286
4309592
4260194
4182746
201626
380100
40482953
40483832
40486152
42709941
760859
36712806
760909
760913
4049268
42534990
765076
45757378
4029950
4031840
4032776
36712982
35615053
4068938
4071164
4046226
374922
4044237
4043574
4084150
4090428
4082792
4082443
4083763
4036622
4036624
4062940
4062598
23325
4063350
4105365
4025661
44789145
44790146
44789147
44789196
194696
4147325
4147326
78516
4150953
4099176
4133642
762078
765471
4102716
4103820
4103822
4100775
4100777
4102724
4100898
4101058
4120294
4148613
441334
4145419
4205811
4207950
378735
43530760
4212787
4266682
4280657
44782470
37016663
37017539
36713993
4294272
35621928
44805617
45771189
45770090
45770116
45770129
45770131
45770159
45770166
45770107
45770170
45770273
45770293
45770295
45770300
45770302
45770306
45770315
45770317
45770321
45770330
45773624
45770334
45771262
45770346
45773626
45770269
45770279
45770354
45770339
36676231
44804712
37312362
37312346
4193492
4193495
44807580
44807582
4213171
4310270
4312593
44811882
44811944
44811955
44812014
4236484
44812087
44812150
44811468
44812310
4319308
4142341
4146835
4161973
376696
4291807
4162724
36685287
36685294
36685313
36685322
36685326
36685335
36685345
36685362
36685384
36685351
4010966
4011142
4012241
4012686
765322
4295327
4314161
762725
40480081
36684905
760856
765261
43530641
44782681
760966
4030433
4030590
4046994
43531613
761406
37309713
1340261
1340435
377545
4044235
377546
4046227
4044396
4344370
4087089
4083775
761828
761827
4012068
4061874
4062289
37209632
4061404
44789138
44789143
44789198
4065627
4049206
4049524
4173668
4113787
4126064
4125939
4166188
46270383
4104964
4103819
4102717
4102719
4102721
4114298
4114299
4114295
4100899
4200642
4143862
4146346
4206596
4209114
762280
4152573
4181748
4264145
45773379
37017552
36716718
37110241
42539583
374372
42538611
45770088
45770100
45771191
45770120
45770123
45770142
45773605
45770154
45770156
45770161
45773607
45770173
45770281
45770291
45770292
45770312
45770313
45770316
45770319
45770338
45770340
45770341
45770345
45770356
45771263
45770284
37312361
37312360
37312347
4313439
4235891
44811890
44811948
44812012
44812085
44812299
373755
4317969
4318561
4261831
4161599
36685276
36685285
36685296
36685300
36685325
36685342
36685346
36685352
36685354
36685357
36685367
36685379
36685380
