concept_id
44791863
46270414
4059944
37309624
4146304
4046660
4132891
4149974
4240653
4264144
4254250
43530661
194133
4163285
45769909
4132892
4133037
44791877
4102129
4083769
4059945
43530938
37310730
37108965
4133643
4133038
4150755
4090551
4180973
3654409
3654410
4313439
4137276
4164374
4133644
4058582
4061744
4001450
4145810
37204166
3654705
45766457
312998
4145006
4185183
4183373
762280
36684460
36684438
4150128
4138768
760915
43530630
4133642
4115368
760914
4062163
763930
4188350
765204
